epoch,loss,val_loss,train_time
0,0.062388970429366225,0.025843296338170594,2.0129337310791016
1,0.027619372291159218,0.022018507839561476,1.2731356620788574
2,0.02201511968554035,0.016570192013855328,1.4019973278045654
3,0.015681643111998104,0.013183258664885995,1.4599783420562744
4,0.009822035103281302,0.008244133612674122,1.5698473453521729
5,0.006785465427540798,0.007574980098620351,1.2559993267059326
6,0.005033520919343824,0.0034414420736929873,1.4890775680541992
7,0.0034402313955612554,0.004972908698747567,1.5179963111877441
8,0.0026265328454412877,0.0018513794081352504,1.307016372680664
9,0.0019640950250117035,0.0017390752023437761,1.4709901809692383
10,0.0017533493591080746,0.0017390367790823533,1.6420023441314697
11,0.001567578817099817,0.0018513827983436724,1.4210014343261719
12,0.0016456562587207834,0.0015760041038944954,1.2762010097503662
13,0.0014296308134007579,0.0014489990675785208,1.3737952709197998
14,0.0016198717722140366,0.0013033364721933252,1.7229981422424316
15,0.0014870577694600657,0.001165757119776476,1.3434078693389893
16,0.0012469832129005422,0.0010352237013828004,1.2254724502563477
17,0.001363133149529606,0.0010526405251072343,1.1359977722167969
18,0.0013715754188312285,0.001075855523740672,1.0455410480499268
19,0.0012776103495294316,0.0017011310818345045,1.116180419921875
20,0.001333385470891318,0.0012731654917538546,1.1688423156738281
21,0.0013575138075430351,0.0012043568432203743,1.1127471923828125
22,0.0012669885768350321,0.0009757729723665384,1.3647065162658691
23,0.0011600307589592716,0.0010644657427265913,1.1549992561340332
24,0.0011502013565797935,0.0008679004631578267,1.1844489574432373
25,0.001023232999741212,0.0008103743255967198,1.151594877243042
26,0.001248691740524145,0.000978410406133132,1.0719490051269531
27,0.0011820170020481597,0.001253260955563072,1.0139429569244385
28,0.001096288897951862,0.0008732754141437634,1.028630018234253
29,0.001314828999809757,0.0009059944447196873,1.1750001907348633
30,0.0009832069455613926,0.0007795101167366496,1.2870028018951416
31,0.001018849829876044,0.0007563598884586871,1.6053657531738281
32,0.0010010738337116875,0.0008815562078429263,1.0876381397247314
33,0.000914300984015642,0.0007156211794337834,1.4193627834320068
34,0.0009442796980976403,0.0013592399784654102,1.2440009117126465
35,0.0012007978191442546,0.0008626332683790894,1.0829997062683105
36,0.0008719937315381651,0.000725189348259727,1.1059997081756592
37,0.0008805748362389766,0.0006610742848510028,1.1860008239746094
38,0.00083457916974131,0.000795558452183167,1.0739872455596924
39,0.0009442052075391846,0.0010636909732644729,1.089001178741455
40,0.0008638654775422487,0.0006201005172386964,1.2433359622955322
41,0.0008977876342191979,0.0008370178273575745,1.0799970626831055
42,0.0008019814449166577,0.0006148523081397273,1.1620020866394043
43,0.0008777537003398141,0.000639497314478343,1.1769990921020508
44,0.0008066890823136638,0.0009271054255354153,1.0950043201446533
45,0.0008515463760220597,0.0007661837718351328,1.1150000095367432
46,0.0008831553848506616,0.000814042894654235,1.1150004863739014
47,0.0008257032482462791,0.0007333653283074524,1.0860016345977783
48,0.0007617907175913553,0.0006013210902804226,1.218000888824463
49,0.0007690613934446133,0.0006591137681401368,1.0860004425048828
50,0.0008038609910998529,0.0007227477296509134,1.111999273300171
51,0.0008044650363709144,0.0007257469885104129,1.0890004634857178
52,0.0007753453233473388,0.000580815753431695,1.319005012512207
53,0.0007918186868179454,0.0006165902615526986,1.1019909381866455
54,0.0007478944063217808,0.0006297424872409065,1.149001121520996
55,0.0007546192048323193,0.0006607490397994067,1.1299989223480225
56,0.0008698468208740364,0.0006661107278022125,1.07899808883667
57,0.0007730760932347985,0.0005882048858264903,1.091003656387329
58,0.0007453910188649712,0.0006330315372906625,1.1240003108978271
59,0.0007711069373036405,0.0006975580517014841,1.0640003681182861
60,0.0007150131494766653,0.0006478321676488927,1.0490055084228516
61,0.0007143227517494423,0.001035341445296174,1.0980002880096436
62,0.0008192543869920032,0.0007032307284654291,1.0750010013580322
63,0.0007390345432964754,0.0007944318975391015,1.0720024108886719
64,0.0008570670117276862,0.0007719225023559112,1.4060015678405762
65,0.0008185642721784972,0.0006050676182813528,1.1189994812011719
66,0.0007336997229162511,0.0005757319673503019,1.208864450454712
67,0.0007046381101532204,0.0008010160869153634,1.121992588043213
68,0.0007719651008061317,0.0005871631095276526,1.0790011882781982
69,0.000714062278588119,0.0008072727691675704,1.1139986515045166
70,0.0008391463854412475,0.0007711893501572811,1.1460001468658447
71,0.0007200230053340193,0.0005754393707261543,1.3371245861053467
72,0.0007092245931453988,0.0005991919713363543,1.038313865661621
73,0.0006917484935344576,0.0006202969663406302,1.1017570495605469
74,0.0007455878796783342,0.0005657060417429752,1.199425220489502
75,0.000674182010781604,0.0005366802876566991,1.1329991817474365
76,0.0006802471737015857,0.000749024198115895,1.0449321269989014
77,0.0006687959891398496,0.0006254413789720949,1.0560243129730225
78,0.0006791587170421806,0.000570244618652654,1.0092036724090576
79,0.000655048974677493,0.0005449221230291159,1.0467066764831543
80,0.0006820316263741634,0.0005770574299147005,1.0262024402618408
81,0.0006532080732615412,0.0006064582973025817,1.0078933238983154
82,0.0006495794757931755,0.0005383876138577196,1.1919987201690674
83,0.0006282001786756669,0.0007533797550313002,1.0427255630493164
84,0.0006493511806726527,0.0006035732127362398,1.0716526508331299
85,0.0006459269784595711,0.0005587100833470945,1.1051781177520752
86,0.0006712588221618254,0.0007652186977877772,1.0240004062652588
87,0.0006423578045578463,0.0005657732835296339,1.0106616020202637
88,0.0005995637132211038,0.0005919868590554108,0.9991881847381592
89,0.0005855655438314774,0.0005602496981012137,1.017218828201294
90,0.0005969698005533967,0.0005325123687681601,1.148005485534668
91,0.0005811113618442479,0.0005583498094917242,1.0405120849609375
92,0.0005742630424480137,0.0006973898010074807,1.023000955581665
93,0.000627889967123741,0.0006001690289449175,1.0849995613098145
94,0.0005750960773248831,0.0005608409692275393,1.10599946975708
95,0.0005427660130556,0.000567516446561981,1.0469985008239746
96,0.0005631949236713542,0.0006554509371574127,1.029998779296875
97,0.0006003881465527006,0.0005687903248632666,1.0540008544921875
98,0.0005279877140159125,0.0005818699270180348,1.0270001888275146
